Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
15192	-2374.715	-2445.899	71.18365	0.0786433	0.0658763	0.0118534	0.0274228	0.0541991	0.110544	0.0393369	0.0191925	0.063925	0.0454994	0.0507397	0.0798212	0.0185019	0.0251672	0.00456607	0.00350017	0.0132939	0.0610551	0.0131016	0.0215317	0.0185861	0.0288835	0.0110577	0.0114378	0.0090021	0.00835851	0.0026493	0.00941625	0.0141515	0.00880015	0.0295324	0.00377913	0.110266	0.0240438	0.000745218	0.0284184	0.00555289	0.0100588	0.0259325	0.0129116	0.0212731	0.0089666	0.00669105	0.00711381	0.0604381	0.012515	0.0207192	0.00501968	0.0141165	0.0170861	0.144889	0.7331732	0.5787478	0.0787604	0.289552	0.679311	1.47208	3.45361	12.6967	1.837568	0.0524225	0.0439122	0.00790127	0.0182796	0.0361283	0.073687	0.0262214	0.0127934	0.0426115	0.0303292	0.0338223	0.0532076	0.0123331	0.0167761	0.00304368	0.00233317	0.00886154	0.0406984	0.00873337	0.0143527	0.0123893	0.0192533	0.00737088	0.0076243	0.00600067	0.00557166	0.00176598	0.00627674	0.00943317	0.00586605	0.0196858	0.00251912	0.0735019	0.0160272	0.000496751	0.0189433	0.00370147	0.00670506	0.0172862	0.00860666	0.0141803	0.00597701	0.00446016	0.00474197	0.0402872	0.00834229	0.0138111	0.00334605	0.00940982	0.0113893	0.0965807	1.109022	0.633413	0.366587	1.500183
15228	-2370.275	-2439.802	69.52677	0.239084	0.112177	0.0662074	0.0727261	0.100792	0.15513	0.0735165	0.0303975	0.100837	0.0718528	0.0823801	0.126732	0.0139779	0.0489055	0.00409939	0.0323467	0.0170181	0.071051	0.0471505	0.0377743	0.0209658	0.0299505	0.0105622	0.011844	0.0533905	0.00212908	0.0163144	0.0147949	0.00167191	0.0594268	0.141509	0.0253002	0.0259385	0.0543294	0.000162899	0.0565369	0.101848	0.0340193	0.0160566	0.0132021	0.0546789	0.257594	0.0116925	0.0295848	0.0383501	0.00280124	0.0213018	0.000131613	0.0257932	0.00935021	0.00866892	0.8447201	0.7311822	0.117464	0.351876	0.721908	1.38522	2.84191	8.51328	1.548544	0.0900825	0.0422663	0.0249458	0.0274019	0.0379767	0.0584502	0.0276997	0.0114532	0.0379935	0.0270728	0.0310393	0.0477502	0.00526661	0.0184267	0.00154457	0.0121877	0.00641209	0.0267707	0.0177655	0.0142327	0.00789953	0.0112848	0.00397965	0.00446261	0.0201166	0.000802198	0.00614696	0.00557446	0.000629947	0.022391	0.0533181	0.00953266	0.00977314	0.0204703	6.13774e-05	0.0213021	0.0383744	0.0128178	0.00604984	0.0049743	0.020602	0.0970566	0.00440552	0.011147	0.0144496	0.00105546	0.00802613	4.95892e-05	0.00971842	0.00352299	0.00326629	1.06068	0.57764	0.42236	2.654056
15264	-2371.119	-2442.087	70.96803	0.0655254	0.061774	0.0215248	0.0427165	0.0552689	0.0943001	0.0573156	0.0125104	0.0518552	0.034703	0.0417628	0.0812251	0.0201865	0.0241134	0.00633964	0.0097454	0.0103682	0.0222167	0.015221	0.0269999	0.015342	0.0241348	0.0169758	0.0445339	0.0153685	0.00559297	0.0063024	0.0262608	0.00670272	0.0430343	0.121692	0.012869	0.0159689	0.0322552	0.00456303	0.00728499	0.0516833	0.0231958	0.0146545	0.0150483	0.0354102	0.195177	0.0117125	0.0148252	0.0176499	0.00726207	0.0216289	0.00388995	0.00577025	0.0107081	0.0101362	0.8126859	0.6844742	0.0854281	0.301258	0.687763	1.45399	3.31941	11.7057	1.778807	0.0411254	0.038771	0.0135095	0.02681	0.0346882	0.0591852	0.0359727	0.00785183	0.0325456	0.0217805	0.0262114	0.050979	0.0126696	0.0151342	0.00397892	0.00611646	0.00650735	0.0139438	0.00955311	0.0169459	0.00962906	0.0151477	0.0106544	0.0279506	0.0096457	0.00351029	0.00395555	0.0164819	0.0042068	0.0270095	0.0763768	0.00807694	0.0100225	0.0202442	0.00286388	0.00457225	0.0324378	0.0145583	0.00919753	0.00944468	0.0222243	0.122498	0.00735108	0.00930468	0.0110776	0.00455786	0.0135748	0.00244143	0.00362156	0.00672067	0.00636175	1.074126	0.593657	0.406343	1.593306
15300	-2375.745	-2445.654	69.90874	0.144692	0.107916	0.0580405	0.0651284	0.0539368	0.113708	0.0473286	0.0272194	0.0560186	0.0471177	0.0543604	0.129151	0.0123491	0.016902	0.0276908	0.0173307	0.0140358	0.0715307	0.0201512	0.029016	0.0324351	0.00773814	0.0127243	0.0616951	0.00998239	0.0101353	0.0027293	0.0117962	0.00412541	0.0283162	0.000771666	0.00992774	0.00452051	0.0172291	0.0236087	0.0645346	0.0184374	0.0258566	0.0289034	0.0178132	0.0294052	0.00897931	0.00688688	0.12472	0.0127416	0.0122907	0.0230891	0.0426452	0.0384527	0.227814	0.0181988	1.091935	1.202486	0.105862	0.334475	0.710575	1.40731	2.98976	9.44627	1.623738	0.0705084	0.0525875	0.0282831	0.031737	0.0262833	0.0554097	0.0230632	0.013264	0.0272978	0.0229604	0.0264897	0.0629354	0.0060177	0.00823632	0.0134937	0.00844524	0.00683965	0.0348569	0.00981967	0.0141395	0.0158056	0.00377079	0.00620053	0.0300639	0.00486441	0.00493895	0.00132998	0.0057483	0.00201031	0.0137984	0.000376032	0.00483778	0.00220284	0.00839571	0.0115045	0.0314477	0.00898452	0.0125999	0.0140846	0.00868035	0.0143291	0.00437561	0.00335597	0.0607759	0.00620895	0.00598926	0.0112513	0.020781	0.018738	0.111013	0.00886824	0.9672388	0.454032	0.545968	2.052128
15336	-2361.86	-2432.534	70.67331	0.105039	0.0636847	0.0306665	0.0730034	0.0617852	0.116674	0.0194652	0.0211954	0.0501124	0.0102136	0.0520049	0.1064	0.0194209	0.0336114	0.001629	0.0244918	0.0122293	0.0264656	0.0229939	0.0208884	0.027402	0.0178984	0.00645245	0.0177604	0.0136562	0.000873393	0.00124671	0.0161966	0.0121084	0.0109821	0.0323447	0.243741	0.0129778	0.0107567	0.184207	0.0362962	0.0035651	0.0377737	0.0402693	0.00242293	0.000791602	0.00173559	0.0657134	0.0355558	0.00426945	0.00725561	0.00144688	0.0254581	0.0138663	0.00245756	0.0151217	0.8404095	0.7247469	0.0868863	0.303755	0.689536	1.45025	3.29212	11.5093	1.766569	0.0591909	0.0358873	0.017281	0.0411385	0.0348168	0.0657475	0.0109689	0.0119439	0.0282391	0.00575552	0.0293055	0.0599578	0.010944	0.0189405	0.000917967	0.0138015	0.00689137	0.0149137	0.0129574	0.0117709	0.0154414	0.010086	0.00363605	0.0100083	0.00769545	0.00049217	0.00070254	0.00912704	0.00682326	0.0061886	0.0182267	0.137352	0.00731319	0.00606155	0.103803	0.0204534	0.00200898	0.021286	0.0226923	0.00136536	0.000446079	0.000978029	0.0370304	0.0200362	0.00240589	0.00408864	0.00081534	0.014346	0.00781386	0.00138487	0.00852128	1.062469	0.579795	0.420205	1.774577
15372	-2364.68	-2435.257	70.57759	0.11512	0.12222	0.0296707	0.0448604	0.0715948	0.125144	0.054029	0.0100048	0.105324	0.0280107	0.0659592	0.0899818	0.0234712	0.0138062	0.00671791	0.02906	0.0111008	0.0617855	0.035628	0.039753	0.0354351	0.0160465	0.00642399	0.00255252	0.0133022	0.00289755	0.00586265	0.0159262	0.00996169	0.0366721	0.00722876	0.176845	0.0249663	0.00664533	0.170521	0.0915268	0.0120407	0.0333593	0.0273918	0.00522269	0.0544348	0.0374113	0.0259113	0.0389737	0.00822038	0.00137715	0.0028548	0.00503136	0.0232083	0.00516341	0.0290687	0.8258109	0.7033031	0.119698	0.355125	0.723981	1.38125	2.81591	8.35434	1.534917	0.0571112	0.0606332	0.0147196	0.0222552	0.0355181	0.0620839	0.0268037	0.00496339	0.052251	0.0138961	0.0327223	0.0446399	0.011644	0.00684924	0.00333275	0.0144167	0.00550712	0.0306518	0.017675	0.0197215	0.0175793	0.00796066	0.00318694	0.0012663	0.0065992	0.00143747	0.00290846	0.00790095	0.00494199	0.018193	0.00358618	0.0877328	0.0123857	0.00329675	0.0845952	0.0454064	0.00597337	0.0165495	0.013589	0.00259097	0.0270051	0.0185597	0.0128546	0.0193348	0.00407813	0.000683202	0.00141626	0.00249606	0.0115136	0.00256157	0.014421	1.068576	0.587095	0.412905	2.015725
15408	-2374.536	-2443.922	69.38599	0.187741	0.131308	0.0411891	0.0447756	0.157772	0.100073	0.0581508	0.0117331	0.113774	0.043139	0.124418	0.165813	0.0249751	0.02991	0.00986985	0.0715763	0.0176215	0.0922573	0.0598003	0.0338417	0.0277828	0.0326477	0.0067895	0.0789356	0.0159461	0.00446214	0.00288531	0.0111954	0.0153114	0.037069	0.0179342	0.0121462	0.286129	0.0206265	0.0280685	0.0161678	0.00979761	0.0794214	0.000955166	0.0084857	0.0275492	0.0270774	0.0240335	0.0401382	0.0189474	0.0064535	0.0374146	0.0946237	0.0811723	0.060989	0.262678	0.7646722	0.6190035	0.141559	0.385399	0.742697	1.34644	2.59471	7.06417	1.413626	0.0644367	0.0450678	0.014137	0.0153679	0.0541507	0.034347	0.0199586	0.00402705	0.0390496	0.0148062	0.0427029	0.0569105	0.008572	0.0102657	0.00338754	0.0245665	0.00604806	0.0316647	0.0205247	0.0116152	0.00953564	0.0112054	0.0023303	0.0270924	0.00547305	0.0015315	0.000990299	0.0038425	0.00525519	0.0127229	0.00615541	0.00416882	0.0982056	0.00707946	0.00963371	0.00554915	0.00336275	0.0272591	0.000327833	0.00291248	0.00945546	0.00929353	0.00824882	0.0137763	0.00650316	0.00221498	0.0128415	0.0324769	0.0278601	0.0209327	0.0901567	1.09493	0.617664	0.382336	2.913572
15444	-2374.088	-2443.212	69.12365	0.167512	0.130483	0.0301252	0.0336123	0.182497	0.0531774	0.141687	0.000335136	0.11505	0.0348272	0.0959089	0.189182	0.0328626	0.0340464	0.00158783	0.036403	0.0347786	0.0987034	0.066725	0.0285179	0.0258854	0.0318844	0.00271882	0.0279244	0.0262858	0.00846924	0.00710117	0.00168848	0.0301818	0.0364426	0.0235969	0.0325251	0.273853	0.0498636	0.0162304	0.00426734	0.013741	0.0621035	0.00295425	0.00107901	0.0261675	0.0222861	0.0189041	0.0404032	0.0925604	0.0333146	0.0383614	0.0790148	0.118726	0.0239038	0.185917	0.8844874	0.7928977	0.120771	0.356674	0.724965	1.37938	2.80368	8.28012	1.528465	0.0584403	0.0455218	0.0105099	0.0117264	0.0636683	0.0185521	0.0494307	0.00011692	0.0401378	0.0121503	0.03346	0.0660004	0.0114649	0.0118778	0.000553949	0.0127	0.0121333	0.0344349	0.0232785	0.00994912	0.0090307	0.0111236	0.00094852	0.00974205	0.00917039	0.00295468	0.0024774	0.000589063	0.0105296	0.0127138	0.0082323	0.0113471	0.0955398	0.017396	0.00566232	0.00148876	0.00479387	0.0216662	0.00103066	0.000376437	0.00912911	0.007775	0.00659511	0.0140956	0.0322918	0.0116225	0.0133832	0.0275661	0.0414203	0.00833938	0.0648613	1.044449	0.557756	0.442244	2.866377
15480	-2377.317	-2447.543	70.22666	0.109929	0.113877	0.0445757	0.0223135	0.0574444	0.0774676	0.0545165	0.00471211	0.0463256	0.0286309	0.0657931	0.109667	0.0206616	0.0157528	0.000626158	0.0291853	0.0164952	0.0781149	0.0316594	0.0289018	0.0244553	0.0177585	0.012257	0.00458135	0.0156323	0.00395984	0.00692086	0.00275632	0.00394168	0.0212949	0.0109426	0.0134249	0.266113	0.0228205	0.00119337	0.00268854	0.000758026	0.0285871	0.00594823	0.00425237	0.0122543	0.0371307	0.0219627	0.0236291	0.0167036	0.0420834	0.00937242	0.12948	0.0893597	0.013341	0.179522	0.9150659	0.8434299	0.0905164	0.30988	0.693844	1.44125	3.22706	11.0477	1.736974	0.0549156	0.0568882	0.0222681	0.0111468	0.0286967	0.0386994	0.0272341	0.00235397	0.0231422	0.0143027	0.0328674	0.0547851	0.0103216	0.00786944	0.000312801	0.0145797	0.00824031	0.0390228	0.0158157	0.0144381	0.0122168	0.00887138	0.00612305	0.00228864	0.00780924	0.00197817	0.00345736	0.00137694	0.00196909	0.010638	0.00546647	0.0067065	0.132939	0.0114001	0.000596156	0.00134308	0.000378677	0.0142809	0.00297148	0.0021243	0.00612169	0.0185489	0.0109716	0.0118041	0.00834439	0.021023	0.00468205	0.0646825	0.0446402	0.00666458	0.0896813	1.032302	0.542467	0.457533	2.001776
15516	-2368.951	-2439.542	70.59057	0.163586	0.0625177	0.0248632	0.0555757	0.0826413	0.125775	0.0456998	0.00993403	0.0441411	0.0124301	0.0667959	0.0802116	0.0230169	0.0179222	0.00155572	0.0225555	0.0157915	0.0819836	0.0228384	0.0187096	0.0208594	0.0134324	0.00169595	0.036147	0.0183274	0.00800824	0.00136658	0.0022223	0.00187752	0.0624996	0.1051	0.0170709	0.00463134	0.0623179	0.00769584	0.0130156	0.0154357	0.0102681	0.0255372	0.0242875	0.0251803	0.247298	0.000707385	0.0324575	0.0216389	0.014329	0.00995114	0.00251676	0.0309544	0.00911235	0.0372469	0.9030552	0.8232458	0.108831	0.339017	0.713572	1.4014	2.9497	9.18856	1.603737	0.0878677	0.0335804	0.0133549	0.0298516	0.0443894	0.0675581	0.0245469	0.0053359	0.0237097	0.00667662	0.0358783	0.0430844	0.0123631	0.00962661	0.000835627	0.0121153	0.00848215	0.0440361	0.0122673	0.0100496	0.0112043	0.00721497	0.00091095	0.0194158	0.00984427	0.0043015	0.000734034	0.00119367	0.00100848	0.0335707	0.0564529	0.00916937	0.00248765	0.033473	0.00413369	0.00699112	0.00829103	0.00551532	0.0137169	0.0130456	0.0135252	0.132832	0.00037996	0.017434	0.011623	0.00769659	0.00534509	0.00135184	0.0166267	0.00489455	0.0200066	1.037039	0.548472	0.451528	1.861734
15552	-2375.555	-2446.894	71.33975	0.099497	0.0463592	0.0194044	0.085121	0.0485855	0.0780333	0.0498687	0.0307371	0.0620156	0.0135477	0.0510968	0.0832985	0.0125577	0.0162173	0.00174644	0.0337649	0.00996009	0.0717856	0.0294109	0.0138268	0.0131063	0.0247108	0.00287242	0.0235299	0.0142815	0.00322122	0.00873184	0.00411125	0.00736324	0.0110006	0.00151535	0.0212414	0.0973657	0.00970734	0.00144897	0.0242793	0.00662021	0.0555878	0.000930578	0.000306773	0.0142714	0.0110942	0.0139029	0.00186397	0.00347818	0.00829263	0.0112757	0.0341599	0.028908	0.0111977	0.100315	0.7349018	0.5809049	0.0860074	0.302253	0.68847	1.4525	3.30849	11.6269	1.77392	0.0696989	0.0324752	0.013593	0.0596283	0.0340347	0.0546633	0.0349336	0.0215317	0.0434427	0.00949033	0.0357939	0.0583516	0.00879679	0.0113604	0.0012234	0.0236527	0.00697717	0.0502866	0.0206027	0.00968586	0.0091811	0.0173102	0.00201216	0.016483	0.0100044	0.0022565	0.00611676	0.00287998	0.00515803	0.00770606	0.00106152	0.0148799	0.0682058	0.00680011	0.00101502	0.017008	0.00463754	0.0389399	0.000651881	0.000214898	0.00999732	0.00777161	0.00973917	0.00130573	0.0024365	0.00580909	0.00789878	0.0239294	0.0202504	0.00784409	0.0702721	1.108239	0.632549	0.367451	1.427527
15588	-2365.817	-2436.96	71.14274	0.0753237	0.0896351	0.00594483	0.0286418	0.0545167	0.0659849	0.0948758	0.0385212	0.0499591	0.0136834	0.038701	0.100468	0.0173091	0.0236259	0.00497975	0.0329821	0.00884679	0.0480566	0.0185413	0.0154803	0.0085888	0.000910932	0.00511388	0.00725344	0.0092066	0.00212895	0.00198236	0.00537672	0.0039932	0.0216547	0.0147477	0.0147252	0.157936	0.012386	0.00129717	0.0251815	0.00557246	0.0202365	0.0176199	0.000358168	0.00580952	0.0151223	0.0165747	0.00585491	0.0158587	0.00147475	0.0317425	0.0383941	0.0468351	0.0137875	0.115276	0.7683259	0.6238061	0.0769576	0.286301	0.676922	1.47728	3.49283	12.9942	1.85431	0.0512728	0.0610146	0.00404664	0.0194964	0.0371095	0.0449159	0.0645819	0.0262214	0.0340071	0.0093143	0.0263438	0.0683886	0.0117823	0.0160821	0.00338971	0.0224509	0.006022	0.0327121	0.0126211	0.0105374	0.00584639	0.00062007	0.00348101	0.00493741	0.00626692	0.00144918	0.00134939	0.00365993	0.00271817	0.0147404	0.0100387	0.0100234	0.107507	0.00843112	0.000882981	0.0171411	0.00379317	0.013775	0.0119939	0.000243804	0.00395454	0.0102937	0.0112824	0.00398544	0.010795	0.00100386	0.0216071	0.0261348	0.0318806	0.00938515	0.0784684	1.093319	0.615837	0.384163	1.469078
15624	-2376.297	-2447.194	70.89708	0.10782	0.0725066	0.0102407	0.0490717	0.0882169	0.106846	0.0670627	0.0287567	0.0511633	0.027185	0.0496864	0.184703	0.010202	0.0120107	0.00826698	0.0283967	0.0251946	0.117274	0.026743	0.021633	0.0151006	0.00957126	0.032565	0.00919676	0.0255235	0.00264316	0.00539289	0.0061498	0.00381171	0.0170882	0.00582275	0.0424782	0.202726	0.014107	0.000128966	0.0109073	0.00244468	0.00946729	0.00681333	0.00185265	0.0439008	0.0239012	0.0293306	0.021021	0.0371652	0.0364616	0.0178004	0.0328154	0.0312012	0.0212133	0.168662	0.6605752	0.4931783	0.112997	0.345286	0.717663	1.39341	2.89615	8.84977	1.576573	0.0544477	0.036615	0.00517143	0.0247806	0.0445485	0.0539562	0.0338659	0.0145218	0.0258369	0.0137281	0.0250911	0.0932727	0.00515188	0.00606526	0.00417473	0.01434	0.012723	0.0592221	0.0135049	0.0109244	0.00762563	0.00483337	0.016445	0.00464426	0.0128891	0.00133476	0.00272335	0.00310558	0.00192487	0.00862931	0.00294042	0.021451	0.102374	0.00712384	6.51263e-05	0.00550806	0.00123453	0.00478087	0.00344065	0.000935567	0.0221694	0.0120698	0.0148116	0.0106154	0.018768	0.0184127	0.00898898	0.0165714	0.0157562	0.0107125	0.0851723	1.142924	0.669712	0.330288	1.980244
15660	-2376.65	-2447.078	70.42833	0.132777	0.0587842	0.0356761	0.0447069	0.0449395	0.115878	0.0601628	0.0392678	0.0447485	0.0644648	0.0458432	0.140614	0.0190593	0.015387	0.0079904	0.0152153	0.0133119	0.0104306	0.0401473	0.032675	0.0341249	0.0242851	0.00940025	0.0112521	0.0163788	0.0135479	0.0112954	0.0160699	0.0214105	0.0290643	0.00247759	0.0141151	0.003796	0.00654485	0.0555092	0.0205446	0.031182	0.0301673	0.0318751	0.0085888	0.00840908	0.0269078	0.0241256	0.0614129	0.0116552	0.017566	0.000650972	0.159388	0.0131431	0.193379	0.0265117	0.9312191	0.871291	0.10487	0.332943	0.709559	1.40933	3.00352	9.53558	1.630542	0.0692678	0.0306669	0.0186117	0.023323	0.0234443	0.0604521	0.0313861	0.0204855	0.0233447	0.0336304	0.0239158	0.0733565	0.00994298	0.00802719	0.00416848	0.00793761	0.00694465	0.00544152	0.0209443	0.0170461	0.0178025	0.0126692	0.00490399	0.0058701	0.00854463	0.00706775	0.00589266	0.00838347	0.0111696	0.0151625	0.00129253	0.00736366	0.00198032	0.00341436	0.0289584	0.0107179	0.0162672	0.0157379	0.0166288	0.00448066	0.00438691	0.0140375	0.012586	0.0320383	0.00608035	0.00916393	0.000339604	0.0831509	0.00685657	0.100883	0.0138308	1.025999	0.53439	0.46561	1.916859
15696	-2377.43	-2448.069	70.63923	0.119482	0.0707251	0.046228	0.0525133	0.0355625	0.131245	0.0671832	0.0167596	0.0661824	0.0318063	0.0661014	0.1801	0.0110945	0.0337879	0.00305663	0.0309077	0.0282129	0.139466	0.0475127	0.0334964	0.0269533	0.0206874	0.0108064	0.0147893	0.0221931	0.0071394	0.00362889	0.00778727	0.00148688	0.0102564	0.0130741	0.0424278	0.160043	0.0239684	0.0103271	0.0333133	0.00606742	0.0213606	0.0203939	0.00194738	0.0157886	0.01727	0.0357778	0.025546	0.0134023	0.0189843	0.025222	0.0545688	0.0192886	0.00617528	0.127831	0.7485774	0.5981811	0.109962	0.340731	0.714696	1.3992	2.93486	9.09404	1.596261	0.0588601	0.0348412	0.0227732	0.0258695	0.0175191	0.0646549	0.0330964	0.00825625	0.0326033	0.0156687	0.0325634	0.0887221	0.00546546	0.0166449	0.00150578	0.015226	0.0138985	0.068705	0.0234061	0.0165013	0.0132779	0.0101912	0.00532353	0.00728564	0.0109329	0.00351707	0.00178769	0.00383623	0.000732478	0.0050526	0.00644066	0.0209011	0.0788415	0.0118075	0.00508743	0.0164111	0.00298898	0.0105228	0.0100466	0.000959335	0.00777789	0.0085077	0.0176252	0.0125847	0.00660235	0.00935219	0.0124251	0.0268821	0.0095021	0.00304212	0.062973	1.102085	0.625711	0.374289	2.029928
15732	-2377.28	-2447.918	70.63861	0.174551	0.0729186	0.0213865	0.036747	0.0588149	0.113411	0.00673185	0.0249981	0.0635809	0.0324867	0.0501807	0.117146	0.0268406	0.0138287	0.001889	0.017244	0.017874	0.0526386	0.0373848	0.0484801	0.00897996	0.0171987	0.008698	0.0154838	0.0122808	0.0108305	0.00268399	0.0133129	0.0125694	0.0235697	0.0020799	0.234565	0.0462298	0.00384739	0.158759	0.0313126	0.00318776	0.0355726	0.0132699	0.00392161	0.0580724	0.00409972	0.0237985	0.0584717	0.0100438	0.018421	0.00481318	0.0170424	0.0243793	0.00478211	0.00148119	0.8241125	0.700843	0.0966912	0.320015	0.700846	1.42685	3.12485	10.3422	1.689257	0.0931987	0.0389337	0.011419	0.0196205	0.0314033	0.060554	0.00359436	0.0133473	0.033948	0.0173458	0.0267932	0.0625482	0.0143311	0.00738363	0.0010086	0.00920715	0.00954351	0.0281055	0.019961	0.0258851	0.00479471	0.00918295	0.00464416	0.00826733	0.00655711	0.00578277	0.00143307	0.00710821	0.0067112	0.0125847	0.00111053	0.125242	0.0246837	0.00205425	0.084767	0.0167188	0.00170205	0.0189934	0.00708522	0.00209388	0.0310068	0.00218898	0.0127068	0.03122	0.00536274	0.00983559	0.00256992	0.00909951	0.013017	0.00255333	0.00079086	1.069291	0.587944	0.412056	1.872892
15768	-2365.741	-2436.486	70.74467	0.117285	0.0872529	0.0307256	0.0343828	0.0911027	0.0640523	0.0908253	0.0148716	0.077529	0.0403234	0.0436702	0.131468	0.0241889	0.0247998	0.0042014	0.0255078	0.0145376	0.0912151	0.0211156	0.0139638	0.0301058	0.0242003	0.0127715	0.0202434	0.0138774	0.00497376	0.00434225	0.0238218	0.000689963	0.0109272	0.0017516	0.167448	0.0288409	0.00202506	0.150108	0.00205648	0.00679365	0.0403428	0.0119345	0.00537898	0.0436021	0.0232063	0.0176999	0.012309	0.0186125	0.0288372	0.0068391	0.0111349	0.0534945	0.0131728	0.00938859	0.8015696	0.6688495	0.0996019	0.324678	0.704015	1.42042	3.07998	10.04	1.667812	0.0636053	0.0473185	0.0166629	0.0186463	0.0494063	0.0347364	0.0492559	0.00806508	0.0420451	0.021868	0.023683	0.0712972	0.013118	0.0134493	0.00227848	0.0138333	0.00788392	0.0494673	0.0114513	0.00757278	0.0163268	0.0131242	0.00692616	0.0109783	0.00752594	0.00269734	0.00235487	0.0129189	0.000374177	0.00592598	0.000949917	0.0908093	0.0156409	0.00109822	0.0814058	0.00111526	0.0036843	0.0218785	0.00647223	0.0029171	0.0236461	0.0125851	0.00959893	0.00667535	0.0100938	0.0156388	0.00370894	0.00603863	0.0290108	0.00714377	0.00509157	1.078872	0.599215	0.400785	1.84395
15804	-2366.388	-2437.684	71.2963	0.0706185	0.0877223	0.00690834	0.0109834	0.0438357	0.0661537	0.0411655	0.00929878	0.0418385	0.0297679	0.0428224	0.0949546	0.0125394	0.012466	0.00188491	0.0125782	0.0176764	0.060919	0.0250208	0.0144135	0.0197497	0.00720702	0.0128576	0.0024821	0.0167291	0.00595792	0.000888754	0.00571613	0.000971463	0.00386648	0.00181646	0.142275	0.0247263	0.0256534	0.110123	0.00912067	0.00547171	0.00133245	0.0153898	0.00707836	0.0224042	0.0351281	0.0123365	0.0452238	0.0226785	0.0151628	0.00164293	0.0153395	0.0144541	0.0128086	0.00223703	0.7046302	0.5439607	0.0622751	0.258216	0.655465	1.52563	3.87272	16.0578	2.00738	0.0534019	0.0663358	0.0052241	0.00830567	0.0331487	0.0500256	0.0311294	0.00703176	0.0316384	0.0225105	0.0323824	0.0718049	0.00948234	0.00942685	0.00142537	0.00951164	0.0133669	0.0460671	0.0189208	0.0108995	0.0149347	0.00544996	0.00972295	0.00187697	0.0126506	0.00450539	0.000672078	0.00432255	0.000734622	0.00292384	0.00137361	0.107589	0.0186981	0.0193992	0.0832755	0.00689707	0.00413772	0.0010076	0.0116378	0.00535267	0.0169421	0.0265639	0.00932887	0.0341983	0.0171495	0.0114662	0.00124239	0.0115998	0.0109302	0.00968588	0.00169165	1.122108	0.647685	0.352315	1.322398
