Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	muNeo	rate01	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	scale	stationaryDist[1]	stationaryDist[2]	tree_length
16668	-2365.477	-2436.104	70.62694	0.0870346	0.0869794	0.0066122	0.0811062	0.131734	0.160295	0.0662489	0.0164082	0.0805347	0.0189502	0.0507405	0.136241	0.0156572	0.0176302	0.00762046	0.026495	0.0120109	0.0710238	0.0351704	0.0324015	0.0190215	0.0197866	0.0227615	0.0323238	0.0100502	0.00699697	0.00174003	0.0646774	0.0263033	0.0305439	0.128917	0.000204721	0.00524683	0.00700304	0.0118988	0.0159235	0.0618788	0.00933877	0.00653849	0.00198564	0.0145393	0.0235105	0.00941429	0.0067803	0.0298568	0.042835	0.0150068	0.0012707	0.0214843	0.173412	0.016303	0.7594291	0.612161	0.0999034	0.325157	0.704339	1.41977	3.07544	10.0097	1.665626	0.0439914	0.0439634	0.00334212	0.0409949	0.0665843	0.0810205	0.0334853	0.00829345	0.040706	0.0095783	0.0256466	0.0688627	0.0079139	0.00891114	0.00385174	0.0133918	0.00607086	0.0358987	0.0177768	0.0163772	0.00961433	0.0100011	0.0115047	0.016338	0.00507986	0.0035366	0.000879491	0.032691	0.0132949	0.0154383	0.0651606	0.000103476	0.00265199	0.00353966	0.0060142	0.00804851	0.0312764	0.00472025	0.00330486	0.00100363	0.00734884	0.0118833	0.00475842	0.00342708	0.015091	0.0216508	0.00758512	0.000642273	0.0108592	0.0876506	0.00824032	1.097251	0.620285	0.379715	1.978447
16704	-2368.522	-2439.574	71.05148	0.0976193	0.0829936	0.0232673	0.0702773	0.0320243	0.147765	0.0258147	0.00965816	0.0545469	0.028361	0.0457392	0.0723634	0.0117207	0.013528	0.00552247	0.0327639	0.00862972	0.0541542	0.0332751	0.0193349	0.0178524	0.0193269	0.00523006	0.0231939	0.0106578	0.00801288	0.00342434	0.0137432	0.0269325	0.0124928	0.19224	9.79154e-05	0.00128075	0.0137848	0.0284761	0.0109914	0.0284943	0.023135	0.050299	0.00768107	0.00765614	0.00891781	0.00180646	0.00604922	0.0148119	0.0604399	0.0267934	0.0063376	0.0160018	0.187421	0.0248161	0.733611	0.5792936	0.101382	0.327494	0.705915	1.4166	3.05349	9.86373	1.655006	0.0565006	0.0480355	0.0134668	0.0406754	0.0185352	0.0855242	0.0149411	0.00559	0.0315709	0.0164149	0.0264731	0.0418829	0.00678378	0.00782981	0.00319632	0.0189633	0.00499475	0.0313436	0.0192591	0.0111908	0.0103327	0.0111861	0.00302708	0.0134243	0.0061686	0.00463774	0.00198196	0.00795433	0.0155881	0.00723066	0.111266	5.6672e-05	0.000741279	0.00797846	0.0164815	0.00636165	0.0164921	0.0133902	0.0291123	0.00444569	0.00443126	0.00516149	0.00104555	0.0035012	0.0085729	0.0349817	0.0155076	0.00366811	0.00926157	0.108476	0.0143632	1.108824	0.633194	0.366806	1.727758
16740	-2371.691	-2442.94	71.24886	0.113483	0.0604537	0.0206062	0.0299466	0.0462857	0.108913	0.0216009	0.00393091	0.0554648	0.0321955	0.0366912	0.109907	0.00987077	0.0258791	0.00327332	0.00921609	0.0175681	0.0797157	0.021669	0.0230168	0.00696662	0.027898	0.0127247	0.0745999	0.0134034	0.00350366	0.00320444	0.0112937	0.0100218	0.0110954	0.086173	0.00117337	0.00672035	0.0119242	0.0103187	0.017827	0.00916142	0.0393446	0.0360315	0.000892698	0.0205672	0.00628347	0.00618011	0.0147996	0.00543354	0.0563849	0.00874742	0.0120073	0.0112231	0.137085	0.0112866	0.7544656	0.6057364	0.0933958	0.314649	0.697158	1.4344	3.17815	10.7071	1.71433	0.0749575	0.0399308	0.0136108	0.0197803	0.0305726	0.0719388	0.0142678	0.00259644	0.0366355	0.0212657	0.0242352	0.0725957	0.00651982	0.0170936	0.00216208	0.00608739	0.0116041	0.0526536	0.0143127	0.015203	0.00460158	0.0184271	0.00840487	0.0492745	0.0088532	0.00231423	0.00211659	0.00745972	0.00661956	0.00732868	0.0569188	0.000775029	0.00443891	0.00787612	0.00681569	0.0117751	0.00605128	0.0259878	0.0237994	0.000589643	0.013585	0.00415034	0.00408207	0.00977541	0.00358895	0.0372432	0.00577782	0.00793102	0.00741309	0.0905469	0.00745497	1.099457	0.622767	0.377233	1.513964
16776	-2363.392	-2432.453	69.06169	0.227409	0.159747	0.0542699	0.0570003	0.101208	0.230707	0.0681779	0.0135592	0.0615225	0.0193001	0.0819781	0.200501	0.0230917	0.0265685	0.0111258	0.0286871	0.0164659	0.0395332	0.0304139	0.0253737	0.0540522	0.0207856	0.0223706	0.0263877	0.0292975	0.0103431	0.0123885	0.0363153	0.0175024	0.294979	0.052962	0.00689854	0.0124924	0.272031	0.069387	0.00709135	0.0722907	0.0258665	0.0315989	0.0209684	0.0067833	0.00984641	0.0532427	0.052838	0.00553611	0.0527768	0.00188185	0.00543301	0.0227373	0.00522112	0.0345993	0.9411568	0.8888538	0.116937	0.351105	0.721414	1.38617	2.84815	8.55163	1.551794	0.0805403	0.0565767	0.0192205	0.0201875	0.0358442	0.0817081	0.0241462	0.00480218	0.0217891	0.00683542	0.0290338	0.0710105	0.00817826	0.00940963	0.00394035	0.01016	0.00583164	0.0140013	0.0107715	0.00898648	0.0191434	0.00736154	0.00792286	0.00934559	0.0103761	0.00366315	0.00438757	0.0128616	0.00619874	0.104471	0.0187573	0.00244322	0.00442439	0.096344	0.0245745	0.00251151	0.0256028	0.00916101	0.0111912	0.00742629	0.00240241	0.00348725	0.0188567	0.0187134	0.0019607	0.0186917	0.000666487	0.00192418	0.00805277	0.00184914	0.0122538	1.022159	0.529422	0.470578	2.823544
16812	-2366.339	-2436.88	70.54103	0.144676	0.12043	0.0339822	0.0506225	0.070635	0.0663851	0.0464064	0.0188488	0.0260163	0.0275721	0.0598105	0.15161	0.0300674	0.0262301	0.0101115	0.0270085	0.025523	0.0237357	0.0238335	0.0357149	0.00170879	0.0218415	0.0137905	0.0275141	0.0463228	0.00831593	0.0045526	0.0208421	0.0201832	0.028347	0.183155	0.00456054	0.00420901	0.0124561	0.0186466	0.0149348	0.0522337	0.0392687	0.0498372	0.00707965	0.0170195	0.0488237	0.00388511	0.0069865	0.000116329	0.044791	0.011886	0.00304634	0.0426974	0.1751	0.00685176	0.8250065	0.7021371	0.101233	0.32726	0.705758	1.41692	3.05567	9.87819	1.656066	0.0738061	0.0614368	0.0173359	0.0258249	0.0360342	0.0338661	0.023674	0.00961564	0.0132721	0.0140658	0.0305121	0.077343	0.0153387	0.0133812	0.00515835	0.0137783	0.0130205	0.0121087	0.0121586	0.0182198	0.000871732	0.0111424	0.00703516	0.0140362	0.0236314	0.00424234	0.00232249	0.0106325	0.0102964	0.0144611	0.0934359	0.00232654	0.00214721	0.00635442	0.00951251	0.00761894	0.0266468	0.0200328	0.0254243	0.00361165	0.00868241	0.0249072	0.00198197	0.00356414	5.93446e-05	0.0228499	0.00606361	0.00155408	0.0217819	0.0893267	0.0034954	1.068914	0.587497	0.412503	1.960223
16848	-2363.173	-2433.016	69.8422	0.143294	0.0799682	0.0228498	0.0648284	0.0892251	0.0952789	0.1358	0.0210296	0.0479264	0.0162676	0.120264	0.178123	0.0350689	0.0150105	0.0139233	0.0398707	0.0188389	0.0777189	0.0256417	0.0412906	0.0267485	0.0281289	0.0187579	0.00189168	0.0210663	0.000873758	0.00501551	0.0367474	0.0229269	0.196195	0.0600778	0.0025696	0.0105824	0.240955	0.000940978	0.00223888	0.0337635	0.021011	0.0185017	0.0248762	0.0487013	0.0557756	0.0697392	0.0209357	0.00838759	0.00160866	0.0074101	0.0102552	0.023585	0.0334531	0.0294636	0.9340331	0.8762308	0.121454	0.357656	0.725587	1.37819	2.79598	8.23354	1.524386	0.0605791	0.0338075	0.00965999	0.0274069	0.0377209	0.0402802	0.0574111	0.00889052	0.0202614	0.0068773	0.0508429	0.0753033	0.0148258	0.00634587	0.00588622	0.0168558	0.00796433	0.0328565	0.0108403	0.017456	0.0113082	0.0118918	0.0079301	0.000799729	0.00890601	0.000369391	0.00212036	0.0155354	0.00969259	0.0829434	0.0253986	0.00108633	0.00447384	0.101866	0.000397809	0.000946511	0.0142739	0.00888262	0.00782179	0.0105167	0.020589	0.0235797	0.029483	0.00885079	0.00354595	0.00068008	0.0031327	0.00433549	0.00997081	0.0141427	0.0124561	1.024909	0.532983	0.467017	2.365402
16884	-2370.948	-2440.528	69.58014	0.122699	0.073236	0.0323774	0.0444123	0.0650406	0.124546	0.0318697	0.0308495	0.0657388	0.0397876	0.0916024	0.198696	0.0178982	0.0246265	0.0138315	0.00557708	0.0159765	0.0943876	0.0329053	0.0483441	0.0382519	0.0172799	0.00577681	0.00126025	0.0384462	0.00377752	0.00623886	0.0183607	0.0149312	0.177996	0.0587499	0.00732648	0.0218561	0.288446	0.00415584	0.00422069	0.0221463	0.0512231	0.0155287	0.0212501	0.0125369	0.0263257	0.0608423	0.0755226	0.0266968	0.00418818	0.00265768	0.00949775	0.0138645	0.0331194	0.087129	1.072334	1.155949	0.118425	0.353277	0.722804	1.3835	2.83064	8.44419	1.542652	0.0523459	0.031244	0.0138129	0.0189472	0.0277476	0.0531338	0.0135963	0.013161	0.0280455	0.0169742	0.0390794	0.0847679	0.00763573	0.0105062	0.00590078	0.00237929	0.0068159	0.0402677	0.0140381	0.0206245	0.016319	0.00737197	0.0024645	0.000537646	0.0164019	0.00161157	0.00266162	0.00783305	0.00636993	0.0759367	0.0250639	0.00312563	0.00932425	0.123057	0.00177296	0.00180063	0.00944804	0.0218528	0.00662485	0.00906573	0.00534851	0.0112311	0.0259565	0.0322194	0.0113894	0.00178676	0.00113382	0.00405193	0.00591489	0.0141294	0.037171	0.9740423	0.463833	0.536167	2.344006
16920	-2376.244	-2443.871	67.62701	0.211019	0.099966	0.0361699	0.130476	0.111805	0.186695	0.167013	0.00604971	0.159552	0.0733744	0.123711	0.364417	0.0359973	0.0336651	0.00283911	0.0303441	0.0469421	0.158087	0.046302	0.0899568	0.0502132	0.0304159	0.00609689	0.097552	0.0363766	0.0163409	0.0108643	0.142752	0.0354377	0.0740901	0.145603	0.0134734	0.00126137	0.0419974	0.0395816	0.0697968	0.0553129	0.0252301	0.0195946	0.0192971	0.027402	0.0111021	0.131757	0.0243285	0.0412339	0.301441	0.0327291	0.0456924	0.0243527	0.0139545	0.283508	0.8322327	0.7126699	0.185125	0.439279	0.773645	1.29258	2.27646	5.40176	1.219618	0.0529776	0.0250971	0.00908067	0.0327568	0.0280693	0.046871	0.0419296	0.00151882	0.0400565	0.0184211	0.0310584	0.0914891	0.00903736	0.00845184	0.000712775	0.00761808	0.0117851	0.0396887	0.0116244	0.0225842	0.0126063	0.0076361	0.00153066	0.024491	0.00913258	0.00410248	0.00272756	0.0358389	0.00889685	0.0186008	0.0365546	0.00338258	0.000316676	0.0105437	0.00993721	0.0175229	0.0138867	0.00633417	0.00491934	0.00484467	0.00687945	0.00278724	0.0330785	0.00610783	0.010352	0.0756786	0.00821685	0.0114714	0.0061139	0.00350335	0.0711765	1.065881	0.583884	0.416116	3.98317
16956	-2369.432	-2440.507	71.07475	0.082374	0.0631765	0.0289919	0.057412	0.0569094	0.0774562	0.0609796	0.0307553	0.0335191	0.0330606	0.0317064	0.111816	0.0178967	0.0135458	0.00484205	0.0107182	0.0180558	0.0401249	0.0277465	0.0355601	0.0167583	0.0235508	0.00935144	0.00378785	0.00470076	0.00614189	0.00692051	0.0033206	0.0150338	0.122095	0.0485295	0.0100348	0.0107915	0.176597	0.0159812	0.00904381	0.00278371	0.0180189	0.00254345	0.00838937	0.0397154	0.00489433	0.0912857	0.0051935	0.00822701	0.0405526	0.0264715	0.00104229	0.0226724	0.0054492	0.0127864	0.7733017	0.6303928	0.0921898	0.312661	0.69578	1.43724	3.19836	10.8472	1.723728	0.0511859	0.0392569	0.0180151	0.0356749	0.0353626	0.04813	0.0378918	0.0191108	0.0208282	0.0205433	0.0197018	0.0694808	0.0111207	0.00841712	0.00300877	0.0066601	0.0112196	0.0249329	0.0172412	0.0220964	0.0104134	0.0146341	0.00581083	0.00235371	0.00292098	0.00381647	0.00430029	0.00206337	0.00934175	0.075868	0.0301554	0.00623544	0.00670567	0.109734	0.00993045	0.00561968	0.00172975	0.0111967	0.00158046	0.00521302	0.0246785	0.00304125	0.0567234	0.00322716	0.00511213	0.0251987	0.016449	0.000647659	0.0140882	0.00338604	0.00794524	1.091132	0.613349	0.386651	1.609312
16992	-2370.903	-2440.625	69.72237	0.203027	0.0870034	0.0407686	0.0732017	0.138323	0.155174	0.0545162	0.005756	0.0518165	0.0725538	0.101721	0.0962979	0.0316579	0.0249409	0.00601577	0.0446518	0.0102561	0.0784241	0.0650924	0.021441	0.0469289	0.0437716	0.0164945	0.0392952	0.0338786	0.00118787	0.00544065	0.0143037	0.0312368	0.139019	0.00938965	0.0111915	0.00601563	0.262865	0.0267153	0.00508592	0.0165505	0.021601	0.0736077	0.0233054	0.0726781	0.00771567	0.0729	0.0203725	0.00744036	0.040362	0.0583316	0.00242793	0.0470153	0.00937106	0.0361841	0.8563128	0.7487299	0.130135	0.369903	0.733249	1.36379	2.70341	7.68434	1.47447	0.0791427	0.0339152	0.0158922	0.0285351	0.0539204	0.0604891	0.0212512	0.00224377	0.0201988	0.0282825	0.0396521	0.0375383	0.0123407	0.00972233	0.00234504	0.0174059	0.00399798	0.0305709	0.0253739	0.00835801	0.0182936	0.0170628	0.00642979	0.0153178	0.0132064	0.000463051	0.00212084	0.00557579	0.0121766	0.0541917	0.00366022	0.00436262	0.00234498	0.102469	0.010414	0.00198257	0.00645162	0.0084204	0.0286933	0.00908479	0.028331	0.00300768	0.0284175	0.0079415	0.00290036	0.0157337	0.0227385	0.000946441	0.0183273	0.00365298	0.0141051	1.055896	0.571844	0.428156	2.565323
17028	-2371.565	-2442.63	71.06443	0.0659309	0.0391746	0.0185169	0.0293895	0.0298934	0.0836394	0.0232766	0.0049139	0.0239314	0.0132717	0.0276073	0.048174	0.0178182	0.0144603	0.00171073	0.0212609	0.0083368	0.0350442	0.0240015	0.0163535	0.00960124	0.00325746	0.00292993	0.0225031	0.00515114	0.0132482	0.00235357	0.00254156	0.0120637	0.0066984	0.00939535	0.00119672	0.00947701	0.00732927	0.00416505	0.0190868	0.015709	0.015476	0.00322878	0.00461399	0.00651495	0.00133067	0.0188021	0.00129831	0.00329276	0.0708245	0.0235185	0.00705921	0.00352865	0.00356203	0.0947903	0.9911906	0.9825351	0.0542481	0.241411	0.641847	1.558	4.14232	18.4338	2.107158	0.0693095	0.0411821	0.0194658	0.0308955	0.0314253	0.0879254	0.0244694	0.00516571	0.0251577	0.0139518	0.029022	0.0506426	0.0187312	0.0152013	0.0017984	0.0223503	0.00876401	0.03684	0.0252314	0.0171915	0.0100932	0.00342439	0.00308007	0.0236563	0.0054151	0.0139271	0.00247418	0.0026718	0.0126819	0.00704165	0.0098768	0.00125804	0.00996265	0.00770485	0.00437848	0.0200649	0.016514	0.0162691	0.00339424	0.00485043	0.0068488	0.00139886	0.0197656	0.00136484	0.00346149	0.0744538	0.0247237	0.00742095	0.00370948	0.00374456	0.0996477	1.003256	0.504405	0.495595	0.9512539
17064	-2366.878	-2436.678	69.80006	0.128595	0.0933315	0.0427151	0.0776442	0.123768	0.159708	0.111154	0.0260803	0.0597334	0.0479509	0.0745551	0.227235	0.0247624	0.0400445	0.00416488	0.051678	0.0181906	0.142167	0.0441492	0.0373404	0.0464654	0.0249701	0.0172994	0.0260721	0.0366543	0.0138709	0.0133538	0.0459065	0.0959689	0.0129514	0.0417389	0.0027751	0.010524	0.0229049	0.0154481	0.0512729	0.0477668	0.0331481	0.010525	0.0445706	0.03838	0.00635378	0.0100986	0.0123805	0.0163085	0.182837	0.0242656	0.0349346	0.0194722	0.00717861	0.20075	0.7897587	0.652563	0.165577	0.416011	0.76062	1.31472	2.40378	6.03948	1.300308	0.0475905	0.0345402	0.015808	0.0287346	0.0458041	0.0591048	0.041136	0.00965183	0.0221062	0.0177457	0.0275914	0.0840954	0.00916408	0.0148197	0.00154134	0.019125	0.006732	0.0526133	0.0163387	0.0138189	0.0171959	0.00924094	0.00640216	0.00964877	0.013565	0.00513336	0.004942	0.0169891	0.0355162	0.00479307	0.0154467	0.00102701	0.00389472	0.00847666	0.00571703	0.0189751	0.0176776	0.0122675	0.00389509	0.0164947	0.0142037	0.00235141	0.00373731	0.00458179	0.00603545	0.0676643	0.00898021	0.0129286	0.00720627	0.00265666	0.0742936	1.083961	0.605121	0.394879	2.702114
17100	-2362.507	-2432.89	70.38286	0.131821	0.0752071	0.0370474	0.0538614	0.0752977	0.104636	0.0880405	0.0056572	0.0798626	0.0409171	0.0767408	0.134006	0.0308486	0.0319579	0.00824174	0.0148329	0.0168694	0.0926673	0.0246842	0.0337332	0.0401361	0.022152	0.0124186	0.0207284	0.0121002	0.00689897	0.00190339	0.00871566	0.0509871	0.00423033	0.0326738	0.00950025	0.011228	0.0330572	0.0160598	0.0312875	0.0368878	0.0472903	0.0103088	0.0283628	0.0693307	0.00619583	0.0159888	0.00775126	0.0165989	0.229872	0.00862508	0.0386559	0.0257957	0.00721522	0.175916	0.805154	0.6738558	0.126695	0.365102	0.730266	1.36936	2.73896	7.89295	1.493839	0.0600333	0.0342504	0.0168719	0.0245293	0.0342917	0.0476529	0.0400949	0.00257637	0.0363705	0.0186342	0.0349488	0.0610284	0.0140489	0.0145541	0.0037534	0.00675511	0.00768257	0.042202	0.0112415	0.0153626	0.0182785	0.0100883	0.00565563	0.00944	0.00551061	0.00314189	0.000866831	0.00396923	0.0232203	0.00192655	0.0148801	0.00432655	0.00511339	0.0150547	0.00731387	0.0142488	0.0167992	0.0215367	0.00469479	0.0129168	0.0315742	0.00282167	0.00728151	0.00353003	0.00755936	0.104687	0.00392798	0.0176044	0.0117477	0.00328591	0.0801149	1.077337	0.597423	0.402577	2.195804
17136	-2362.308	-2433.636	71.32843	0.100806	0.069641	0.0238509	0.0537869	0.0627836	0.073783	0.0613554	0.0199108	0.0429142	0.0396668	0.0338746	0.0875579	0.0196653	0.0186167	0.00498061	0.0307422	0.0146123	0.0655644	0.0183843	0.0202856	0.00990456	0.0185579	0.00909784	0.0101314	0.0256531	0.00812271	0.00291785	0.012596	0.0240051	0.0100679	0.0327158	0.0068095	0.00159679	0.0166568	0.00902486	0.0190036	0.00786811	0.0081975	0.00726967	0.0107137	0.0291152	0.00115103	0.0154992	0.00261141	0.00668045	0.142998	0.00871115	0.00296106	0.00566416	0.00213804	0.180468	0.6400271	0.4706176	0.0773531	0.287017	0.67745	1.47612	3.48411	12.9277	1.850604	0.0666845	0.0460683	0.0157776	0.0355806	0.041532	0.0488082	0.0405872	0.0131712	0.0283882	0.02624	0.0224084	0.0579205	0.0130088	0.0123151	0.00329473	0.0203363	0.00966619	0.0433715	0.0121614	0.0134191	0.00655197	0.0122763	0.00601832	0.00670199	0.0169698	0.00537326	0.00193019	0.00833239	0.0158796	0.00666002	0.0216419	0.00450455	0.0010563	0.0110186	0.00597004	0.0125711	0.00520484	0.00542273	0.00480896	0.00708722	0.01926	0.000761417	0.0102529	0.00172747	0.00441918	0.0945949	0.00576252	0.00195877	0.0037469	0.00141433	0.119382	1.152899	0.679986	0.320014	1.511692
17172	-2380.712	-2451.815	71.10273	0.0692289	0.0605451	0.0317101	0.02385	0.0595098	0.0418705	0.0132414	0.00678278	0.0235144	0.00926688	0.028276	0.0916639	0.0116364	0.0105474	0.0109687	0.0165064	0.00666691	0.046968	0.018507	0.0167874	0.00708952	0.00539243	0.00355884	0.0456128	0.0161258	0.000110376	0.00179388	0.021596	0.0244203	0.00660021	0.0217797	0.00314917	0.00286297	0.00938487	0.00313583	0.013318	0.00839252	0.0135712	0.0136764	0.00772471	0.0240422	0.00178539	0.0255175	0.00290067	0.0181506	0.0898482	0.00880929	0.00395683	0.00909927	0.0192273	0.0857154	0.9465754	0.8985696	0.0640908	0.261861	0.658338	1.51898	3.81882	15.6029	1.986598	0.062011	0.0542327	0.0284039	0.0213634	0.0533053	0.0375051	0.0118609	0.0060756	0.0210628	0.00830071	0.0253279	0.0821069	0.0104232	0.00944777	0.0098251	0.0147854	0.00597181	0.0420711	0.0165775	0.0150371	0.00635037	0.00483021	0.0031878	0.0408572	0.0144445	9.88681e-05	0.00160685	0.0193444	0.0218742	0.00591207	0.019509	0.00282083	0.00256447	0.0084064	0.00280889	0.0119294	0.00751751	0.0121563	0.0122505	0.00691933	0.0215356	0.00159924	0.022857	0.00259824	0.0162582	0.0804805	0.00789083	0.00354429	0.00815058	0.0172226	0.0767786	1.020078	0.526712	0.473288	1.116396
17208	-2372.165	-2441.982	69.81705	0.179158	0.081179	0.0567332	0.0533563	0.132665	0.101487	0.0595087	0.0224776	0.0769629	0.0242905	0.0789761	0.125757	0.0364498	0.00694912	0.0202027	0.0648611	0.0161741	0.0867414	0.0242612	0.0141506	0.026577	0.0216984	0.0181265	0.0562968	0.0100707	0.0036164	0.000809224	0.0172747	0.0404089	0.00724906	0.0402859	0.0165662	0.0067487	0.018336	0.00237167	0.0248367	0.00277067	0.0228232	0.0190849	0.00979635	0.0545937	0.00363342	0.0546851	0.00291758	0.0365919	0.191378	0.018568	0.0116374	0.0140155	0.0100789	0.230126	0.8958399	0.8113315	0.0836332	0.298155	0.685544	1.4587	3.35397	11.957	1.794161	0.0794031	0.0359786	0.0251442	0.0236475	0.0587971	0.0449792	0.0263743	0.00996207	0.03411	0.0107656	0.0350023	0.0557354	0.0161546	0.00307985	0.00895384	0.0287465	0.00716837	0.0384438	0.0107526	0.00627154	0.0117789	0.00961672	0.00803367	0.0249508	0.00446336	0.00160279	0.000358648	0.00765617	0.0179092	0.00321279	0.0178548	0.00734215	0.00299103	0.00812651	0.00105113	0.0110076	0.00122796	0.0101153	0.00845842	0.00434175	0.024196	0.00161033	0.0242364	0.00129307	0.0162175	0.0848189	0.00822936	0.00515771	0.00621166	0.00446698	0.101992	1.039906	0.55208	0.44792	2.256315
17244	-2371.301	-2442.835	71.53475	0.0516758	0.0623764	0.0049012	0.00933105	0.0719472	0.0611406	0.0524146	0.0335728	0.0508615	0.0175157	0.0390356	0.0845459	0.025549	0.0134011	0.00269833	0.0298982	0.0256254	0.0304589	0.0256455	0.0190572	0.00762671	0.0132565	0.00873722	0.0168721	0.0128255	0.00170614	0.00298001	0.0157286	0.00260617	0.104258	0.00905458	0.0194968	0.0135062	0.123014	0.00357921	0.0123203	0.00172211	0.012702	0.000312715	0.0132637	0.0378025	0.00434939	0.0278704	0.0141398	0.00225268	0.0154763	0.00295451	0.000338779	0.0105731	0.0218446	0.0296049	0.7051328	0.54456	0.0799209	0.291625	0.680824	1.46881	3.42906	12.5124	1.826991	0.0405482	0.0489446	0.00384581	0.00732176	0.0564545	0.047975	0.041128	0.0263435	0.0399093	0.013744	0.0306299	0.0663403	0.0200474	0.0105154	0.00211729	0.0234601	0.0201074	0.0239001	0.0201232	0.0149535	0.00598442	0.010402	0.0068558	0.013239	0.0100637	0.00133875	0.00233832	0.0123417	0.00204497	0.0818077	0.00710483	0.0152984	0.0105979	0.0965246	0.00280848	0.00966734	0.00135128	0.00996683	0.000245377	0.0104076	0.0296624	0.00341282	0.021869	0.011095	0.0017676	0.0121437	0.0023183	0.000265828	0.00829638	0.0171407	0.02323	1.121875	0.647434	0.352566	1.274427
17280	-2361.89	-2431.833	69.94322	0.108754	0.0887229	0.0309676	0.0585743	0.100849	0.126589	0.0845783	0.0146202	0.0668569	0.0527747	0.0546833	0.118959	0.0306813	0.0290075	0.00101826	0.0204172	0.0186233	0.132115	0.0213708	0.0194217	0.0354402	0.00290539	0.00753807	0.0491615	0.0222311	0.00130724	0.000368926	0.0433446	0.0722206	0.0283723	0.0317224	0.0465012	0.00607888	0.00357543	0.00513809	0.0161132	0.00862291	0.0108448	0.0266783	0.0321343	0.0971598	0.00251791	0.00878696	0.00658306	0.000898428	0.226759	0.0157852	0.0251584	0.0184002	0.0266064	0.260138	0.9100538	0.834953	0.11833	0.353139	0.722715	1.38367	2.83175	8.45096	1.543231	0.0469034	0.0382644	0.0133557	0.025262	0.043494	0.0545954	0.036477	0.0063054	0.0288341	0.0227607	0.0235838	0.0513048	0.0132322	0.0125104	0.000439154	0.00880553	0.00803189	0.0569785	0.00921679	0.0083762	0.0152847	0.00125304	0.00325102	0.0212024	0.00958785	0.000563787	0.000159111	0.0186937	0.0311473	0.0122364	0.0136813	0.0200551	0.0026217	0.00154201	0.00221596	0.0069493	0.00371889	0.00467714	0.0115058	0.0138589	0.0419031	0.00108593	0.00378964	0.00283914	0.000387475	0.0977968	0.00680786	0.0108503	0.00793566	0.0114748	0.112193	1.034274	0.544973	0.455027	2.318676
